_id,url,category,price,scraped_from,status,title
68bdd9e2c6bcae1a3cbeb95e,https://www.startech.com.bd/haier-1-5-ton-inverter-ac,haier-air-conditioner,Out Of Stock,https://www.startech.com.bd/haier-air-conditioner,Out Of Stock,Haier 1.5 Ton EnergyCool Inverter AC
68bdd9e2c6bcae1a3cbeb95f,https://www.startech.com.bd/haier-1-5-ton-inverter-ac-hsu-18cleancool,haier-air-conditioner,Out Of Stock,https://www.startech.com.bd/haier-air-conditioner,Out Of Stock,Haier 1.5 Ton CleanCool Inverter AC
68bdd9e2c6bcae1a3cbeb960,https://www.startech.com.bd/haier-1-5-ton-inverter-ac-hsu-18uvcool,haier-air-conditioner,Out Of Stock,https://www.startech.com.bd/haier-air-conditioner,Out Of Stock,Haier 1.5 Ton WiFi Inverter AC
68bdd9e2c6bcae1a3cbeb961,https://www.startech.com.bd/haier-2-ton-inverter-ac,haier-air-conditioner,Out Of Stock,https://www.startech.com.bd/haier-air-conditioner,Out Of Stock,Haier 2 Ton EnergyCool Inverter AC
68bdda05c6bcae1a3cbeb962,https://www.startech.com.bd/haier-40-litre-water-heater-geyser,haier-geyser-and-water-heater,"12,190৳ 15,300৳",https://www.startech.com.bd/haier-geyser-and-water-heater,N/A,Haier 40 Litre Water Heater Geyser - ES40H-CK3(BD)
68bdda05c6bcae1a3cbeb963,https://www.startech.com.bd/haier-50-litre-water-heater-geyser,haier-geyser-and-water-heater,Out Of Stock,https://www.startech.com.bd/haier-geyser-and-water-heater,Out Of Stock,Haier 50 Litre Water Heater Geyser - ES50H-CK3(BD)
68bdda05c6bcae1a3cbeb964,https://www.startech.com.bd/haier-hcf-175sg-deep-freezer,refrigerator,"33,500৳ 40,400৳",https://www.startech.com.bd/refrigerator,N/A,Haier HCF-175SG 142L Deep Freezer
68bdda05c6bcae1a3cbeb965,https://www.startech.com.bd/haier-hcf-175ge-deep-freezer,haier-refrigerator,"38,000৳ 43,900৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HCF-175GE 142L Deep Freezer
68bdda05c6bcae1a3cbeb966,https://www.startech.com.bd/haier-hcf-230sg-deep-freezer,haier-refrigerator,"39,000৳ 47,400৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HCF-230SG 200L Deep Freezer
68bdda05c6bcae1a3cbeb967,https://www.startech.com.bd/haier-hcf-230ge-deep-freezer,haier-refrigerator,"45,000৳ 51,400৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HCF-230GE 200L Deep Freezer
68bdda06c6bcae1a3cbeb968,https://www.startech.com.bd/haier-hcf-290n-deep-freezer,haier-refrigerator,"45,500৳ 52,400৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HCF-290N 251L Deep Freezer
68bdda06c6bcae1a3cbeb969,https://www.startech.com.bd/haier-hrf-362tbg-refrigerator,haier-refrigerator,"68,500৳ 75,900৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HRF-362TBG 342L Refrigerator
68bdda06c6bcae1a3cbeb96a,https://www.startech.com.bd/haier-hrf-386tbg-refrigerator,haier-refrigerator,"70,500৳ 79,900৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HRF-386TBG 366L Refrigerator
68bdda06c6bcae1a3cbeb96b,https://www.startech.com.bd/haier-hrf-395pbg-refrigerator,haier-refrigerator,"76,900৳ 85,900৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HRF-395PBG 375L Refrigerator
68bdda06c6bcae1a3cbeb96c,https://www.startech.com.bd/haier-hrf-578tbg-refrigerator,haier-refrigerator,"132,905৳ 139,900৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HRF-578TBG 522L French T-Door Refrigerator
68bdda06c6bcae1a3cbeb96d,https://www.startech.com.bd/haier-hrf-622icg-refrigerator,haier-refrigerator,"135,999৳ 144,900৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HRF-622ICG 600L Side-by-Side Refrigerator
68bdda06c6bcae1a3cbeb96e,https://www.startech.com.bd/haier-hrf-622ibg-refrigerator,haier-refrigerator,"136,999৳ 145,900৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HRF-622IBG 600L Side-by-Side Refrigerator
68bdda06c6bcae1a3cbeb96f,https://www.startech.com.bd/haier-hrf-680bg-refrigerator,haier-refrigerator,"140,000৳ 155,900৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HRF-680BG 630L Side-by-Side Refrigerator
68bdda06c6bcae1a3cbeb970,https://www.startech.com.bd/haier-hrf-680mg-refrigerator,haier-refrigerator,"134,900৳ 155,900৳",https://www.startech.com.bd/haier-refrigerator,N/A,Haier HRF-680MG 630L Side-by-Side Refrigerator
68bdda06c6bcae1a3cbeb971,https://www.startech.com.bd/haier-hrf-266epmc-refrigerator,haier-refrigerator,Up Coming,https://www.startech.com.bd/haier-refrigerator,Up Coming,Haier HRF-266EPMC 246L Refrigerator
68bdda06c6bcae1a3cbeb972,https://www.startech.com.bd/haier-hrf-234eppw-refrigerator,haier-refrigerator,Up Coming,https://www.startech.com.bd/haier-refrigerator,Up Coming,Haier HRF-234EPPW 214L Refrigerator
68bdda07c6bcae1a3cbeb973,https://www.startech.com.bd/haier-hrf-234epda-refrigerator,haier-refrigerator,Up Coming,https://www.startech.com.bd/haier-refrigerator,Up Coming,Haier HRF-234EPDA 214L Refrigerator
68bdda07c6bcae1a3cbeb974,https://www.startech.com.bd/haier-hrf-200epmb-refrigerator,haier-refrigerator,Up Coming,https://www.startech.com.bd/haier-refrigerator,Up Coming,Haier HRF-200EPMB 180L Refrigerator
68bdda07c6bcae1a3cbeb975,https://www.startech.com.bd/haier-hrf-200epgl-refrigerator,haier-refrigerator,Up Coming,https://www.startech.com.bd/haier-refrigerator,Up Coming,Haier HRF-200EPGL 180L Refrigerator
68bdda07c6bcae1a3cbeb976,https://www.startech.com.bd/haier-hcf-175-deep-freezer,haier-refrigerator,Out Of Stock,https://www.startech.com.bd/haier-refrigerator,Out Of Stock,Haier HCF-175 146L Deep Freezer
68bdda07c6bcae1a3cbeb977,https://www.startech.com.bd/haier-hcf-230-deep-freezer,haier-refrigerator,Out Of Stock,https://www.startech.com.bd/haier-refrigerator,Out Of Stock,Haier HCF-230 203L Deep Freezer
68bdda07c6bcae1a3cbeb978,https://www.startech.com.bd/haier-h32d2m-32-hd-led-television,television-startech,"16,500৳ 20,900৳",https://www.startech.com.bd/television-startech,N/A,Haier H32D2M 32 Inch Miracast HD LED TV
68bdda08c6bcae1a3cbeb979,https://www.startech.com.bd/haier-h65p7ux-65-inch-hqled-4k-smart-google-tv,haier-television,"76,400৳ 99,900৳",https://www.startech.com.bd/haier-television,N/A,Haier H65P7UX 65 Inch Voice Control HQLED 4K Smart Google TV
68bdda08c6bcae1a3cbeb97a,https://www.startech.com.bd/haier-h75p7ux-75-inch-hqled-4k-smart-google-tv,haier-television,"121,900৳ 159,900৳",https://www.startech.com.bd/haier-television,N/A,Haier H75P7UX 75 Inch Voice Control HQLED 4K Smart Google TV
68bdda08c6bcae1a3cbeb97b,https://www.startech.com.bd/haier-candy-c32k7g-32-inch-android-tv,haier-television,Out Of Stock,https://www.startech.com.bd/haier-television,Out Of Stock,"Haier Candy C32K7G 32"" DLED HD Smart Android TV"
68bdda08c6bcae1a3cbeb97c,https://www.startech.com.bd/haier-h32k800x-32-inch-bezel-less-hd-google-tv,haier-television,Out Of Stock,https://www.startech.com.bd/haier-television,Out Of Stock,Haier H32K800X 32 Inch Bezel Less HD Google TV
68bdda08c6bcae1a3cbeb97d,https://www.startech.com.bd/haier-h43k800fx-43-inch-fhd-android-smart-tv,haier-television,Out Of Stock,https://www.startech.com.bd/haier-television,Out Of Stock,Haier H43K800FX 43 Inch Bezel Less Full HD Google Smart TV
68bdda08c6bcae1a3cbeb97e,https://www.startech.com.bd/haier-h43k800ux-43-inch-4k-google-tv,haier-television,Out Of Stock,https://www.startech.com.bd/haier-television,Out Of Stock,Haier H43K800UX 43 Inch Bezel Less 4K Google TV
68bdda08c6bcae1a3cbeb97f,https://www.startech.com.bd/haier-hwm70-1269s5-7-kg-automatic-washing-machine,washing-machine,"23,990৳ 29,900৳",https://www.startech.com.bd/washing-machine,N/A,Haier HWM70-1269S5 7 KG Top Load Fully Automatic Washing Machine
68bdda08c6bcae1a3cbeb980,https://www.startech.com.bd/haier-hwm80-316s6-washing-machine,washing-machine,"28,990৳ 34,900৳",https://www.startech.com.bd/washing-machine,N/A,Haier HWM80-316S6 8 KG Top Load Washing Machine
68bdda08c6bcae1a3cbeb981,https://www.startech.com.bd/haier-hwm90-316s6-washing-machine,washing-machine,"32,590৳ 39,400৳",https://www.startech.com.bd/washing-machine,N/A,Haier HWM90-316S6 9 KG Top Load Washing Machine
68bdda09c6bcae1a3cbeb982,https://www.startech.com.bd/haier-hwm100-316s6-washing-machine,washing-machine,"36,690৳ 43,900৳",https://www.startech.com.bd/washing-machine,N/A,Haier HWM100-316S6 10 KG Top Load Washing Machine
68bdda09c6bcae1a3cbeb983,https://www.startech.com.bd/haier-hwm120-316s6-washing-machine,washing-machine,"41,990৳ 49,900৳",https://www.startech.com.bd/washing-machine,N/A,Haier HWM120-316S6 12 KG Top Load Washing Machine
68bdda09c6bcae1a3cbeb984,https://www.startech.com.bd/haier-hw80-bp12929s6-washing-machine,washing-machine,"52,990৳ 62,900৳",https://www.startech.com.bd/washing-machine,N/A,Haier HW80-BP12929S6 8 KG Front Load Washing Machine
68bdda09c6bcae1a3cbeb985,https://www.startech.com.bd/haier-hw90-bp14959s8-washing-machine,haier-washing-machine,"57,690৳ 68,900৳",https://www.startech.com.bd/haier-washing-machine,N/A,Haier HW90-BP14959S8 9 KG Front Load Washing Machine
68bdda09c6bcae1a3cbeb986,https://www.startech.com.bd/haier-hw105-b14959s8u1-washing-machine,haier-washing-machine,"69,900৳ 79,900৳",https://www.startech.com.bd/haier-washing-machine,N/A,Haier HW105-B14959S8U1 10.5 KG AI Front Load Washing Machine
68bdda09c6bcae1a3cbeb987,https://www.startech.com.bd/haier-hw120-bp14959s8-washing-machine,haier-washing-machine,"74,900৳ 84,900৳",https://www.startech.com.bd/haier-washing-machine,N/A,Haier HW120-BP14959S8 12 KG Front Load Washing Machine
68bdda09c6bcae1a3cbeb988,https://www.startech.com.bd/haier-hwd105-b14959s8u1-washing-machine,haier-washing-machine,"84,999৳ 98,900৳",https://www.startech.com.bd/haier-washing-machine,N/A,Haier HWD105-B14959S8U1 10.5 KG AI Front Load Washing Machine
68bdda09c6bcae1a3cbeb989,https://www.startech.com.bd/havid-hv-g83-gamepad,havit-gamepad,Out Of Stock,https://www.startech.com.bd/havit-gamepad,Out Of Stock,HAVIT HV-G83 Gamepad
68bdda0ac6bcae1a3cbeb98a,https://www.startech.com.bd/havit-g85-usb-gaming-pad,havit-gamepad,Out Of Stock,https://www.startech.com.bd/havit-gamepad,Out Of Stock,Havit G85 USB Gaming Pad
68bdda0ac6bcae1a3cbeb98b,https://www.startech.com.bd/havit-hv-g69-gamepad,havit-gamepad,Out Of Stock,https://www.startech.com.bd/havit-gamepad,Out Of Stock,Havit HV-G69 USB with Vibration Gamepad
68bdda0ac6bcae1a3cbeb98c,https://www.startech.com.bd/havit-g61-usb-double-gamepad,havit-gamepad,Out Of Stock,https://www.startech.com.bd/havit-gamepad,Out Of Stock,Havit G61 USB Vibration Double Gamepad
68bdda0ac6bcae1a3cbeb98d,https://www.startech.com.bd/havit-g171-wired-gamepad ,havit-gamepad,Out Of Stock,https://www.startech.com.bd/havit-gamepad,Out Of Stock,Havit G171 Wired Gamepad With Vibration
68bdda0ac6bcae1a3cbeb98e,https://www.startech.com.bd/havit-g145bt-bluetooth-gamepad,havit-gamepad,Out Of Stock,https://www.startech.com.bd/havit-gamepad,Out Of Stock,Havit G145BT Bluetooth Vibration Android Gamepad
68bdda0ac6bcae1a3cbeb98f,https://www.startech.com.bd/havit-g176-wired-gamepad ,havit-gamepad,Out Of Stock,https://www.startech.com.bd/havit-gamepad,Out Of Stock,Havit G176 Wired Gamepad With Vibration
68bdda0ac6bcae1a3cbeb990,https://www.startech.com.bd/havit-g89w-game-pad,havit-gamepad,Out Of Stock,https://www.startech.com.bd/havit-gamepad,Out Of Stock,Havit G89W 2.4GHZ Wireless Vibration GamePad
68bdda0ac6bcae1a3cbeb991,https://www.startech.com.bd/havit-g158bt-bluetooth-gamepad,havit-gamepad,Out Of Stock,https://www.startech.com.bd/havit-gamepad,Out Of Stock,Havit G158BT Bluetooth Vibration Android Gamepad
68bdda0ac6bcae1a3cbeb992,https://www.startech.com.bd/havit-ipc20-ip-camera ,wifi-camera,"2,400৳ 2,500৳",https://www.startech.com.bd/wifi-camera,N/A,Havit IPC20 (2.0MP) Wi-Fi Dome IP Camera (Built-in Audio)
68bdda2dc6bcae1a3cbeb993,https://www.startech.com.bd/havit-hv-sp8813-3ac-slot-usb-switch-power-strip,power-strip,749৳ 800৳,https://www.startech.com.bd/power-strip,N/A,Havit HV-SP8813 3AC Slot+3 USB Switch Power Strip
68bdda2dc6bcae1a3cbeb994,https://www.startech.com.bd/havit-pj207-portable-projector,projector,"12,000৳ 13,500৳",https://www.startech.com.bd/projector,N/A,Havit PJ207 110 Lumens HD 720p Wi-Fi Screen Mirroring Portable Projector
68bdda2dc6bcae1a3cbeb995,https://www.startech.com.bd/havit-pj202-portable-projector,projector,"18,000৳",https://www.startech.com.bd/projector,N/A,Havit PJ202 300 ANSI Lumens Full HD Wi-Fi Screen Mirroring Portable Projector
68bdda2dc6bcae1a3cbeb996,https://www.startech.com.bd/havit-pj215-pro-portable-projector,projector,"19,000৳",https://www.startech.com.bd/projector,N/A,Havit PJ215 Pro Prime Jasper Smart Portable Projector With Android TV 9.0
68bdda2dc6bcae1a3cbeb997,https://www.startech.com.bd/havit-pj300-plus-projector,havit-projector,"45,000৳",https://www.startech.com.bd/havit-projector,N/A,Havit PJ300 Plus Google Licensed Projector
68bdda2dc6bcae1a3cbeb998,https://www.startech.com.bd/havit-pj201-portable-projector,havit-projector,Up Coming,https://www.startech.com.bd/havit-projector,Up Coming,Havit PJ201 120 Lumens HD 720p Portable Projector
68bdda2dc6bcae1a3cbeb999,https://www.startech.com.bd/havit-pj206-pro-portable-projector,havit-projector,Up Coming,https://www.startech.com.bd/havit-projector,Up Coming,Havit PJ206 Pro 350 Lumens Full HD Android Wi-Fi Screen Mirroring Portable Projector
68bdda2dc6bcae1a3cbeb99a,https://www.startech.com.bd/havit-pj205-pro-portable-projector,havit-projector,Out Of Stock,https://www.startech.com.bd/havit-projector,Out Of Stock,Havit PJ205 Pro 200 Lumens Full HD 1080p Portable Projector
68bdda2dc6bcae1a3cbeb99b,https://www.startech.com.bd/havit-pj209-pro-projector,havit-projector,Out Of Stock,https://www.startech.com.bd/havit-projector,Out Of Stock,Havit PJ209 Pro 350 ANSI Lumens Android Portable Projector
68bdda2dc6bcae1a3cbeb99c,https://www.startech.com.bd/havit-pj219-pro-projector,havit-projector,Out Of Stock,https://www.startech.com.bd/havit-projector,Out Of Stock,Havit PJ219 PRO Smart Projector with Android TV 9.0
68bdda2dc6bcae1a3cbeb99d,https://www.startech.com.bd/havit-n5086-webcam,havit-webcam,"1,150৳",https://www.startech.com.bd/havit-webcam,N/A,Havit N5086 HD Webcam
68bdda2ec6bcae1a3cbeb99e,https://www.startech.com.bd/havit-hn25g-webcam,havit-webcam,"1,450৳",https://www.startech.com.bd/havit-webcam,N/A,Havit HN25G HD Webcam With Beauty Light
68bdda2ec6bcae1a3cbeb99f,https://www.startech.com.bd/havit-hv-hn11p-1080p-webcam,havit-webcam,"1,900৳",https://www.startech.com.bd/havit-webcam,N/A,Havit HV-HN11P 1080P Webcam
68bdda2ec6bcae1a3cbeb9a0,https://www.startech.com.bd/vention-aacbf-1meter-hdmi-cable,hdmi-cable,240৳ 250৳,https://www.startech.com.bd/hdmi-cable,N/A,Vention AACBF 1Meter High-Speed HDMI Cable
68bdda2ec6bcae1a3cbeb9a1,https://www.startech.com.bd/vention-vaa-d02-b150-mini-hdmi-to-hdmi-cable,hdmi-cable,350৳,https://www.startech.com.bd/hdmi-cable,N/A,VENTION VAA-D02-B150 1.5 Meter Mini HDMI to HDMI Cable
68bdda2ec6bcae1a3cbeb9a2,https://www.startech.com.bd/vention-aacbh-2meter-hdmi-cable,hdmi-cable,320৳ 375৳,https://www.startech.com.bd/hdmi-cable,N/A,Vention AACBH 2Meter High-Speed HDMI Cable
68bdda2ec6bcae1a3cbeb9a3,https://www.startech.com.bd/vention-aacbg-hdmi-cable,hdmi-cable,290৳ 450৳,https://www.startech.com.bd/hdmi-cable,N/A,Vention AACBG 1.5M Male to Male HDMI Cable
68bdda2ec6bcae1a3cbeb9a4,https://www.startech.com.bd/yuanxin-yhx-002-hdmi-male-to-male-cable,hdmi-cable,390৳ 450৳,https://www.startech.com.bd/hdmi-cable,N/A,Yuanxin YHX-002 HDMI Male to Male 1.5 Meter Cable
68bdda2ec6bcae1a3cbeb9a5,https://www.startech.com.bd/yuanxin-yhd-001-hdmi-to-dvi-cable ,hdmi-cable,490৳,https://www.startech.com.bd/hdmi-cable,N/A,Yuanxin YHD-001 HDMI Male to DVI Male 1.8 Meter Cable
68bdda2ec6bcae1a3cbeb9a6,https://www.startech.com.bd/vention-aacbi-3meter-hdmi-cable,hdmi-cable,450৳ 499৳,https://www.startech.com.bd/hdmi-cable,N/A,Vention AACBI 3Meter High-Speed HDMI Cable
68bdda2ec6bcae1a3cbeb9a7,https://www.startech.com.bd/vention-vaa-b06-b300-hdmi-3m-extension-cable,hdmi-cable,500৳,https://www.startech.com.bd/hdmi-cable,N/A,Vention VAA-B06-B300 HDMI Male to Female 3M Extension Cable
68bdda2ec6bcae1a3cbeb9a8,https://www.startech.com.bd/ugreen-hd107-hdmi-male-to-female-2m-cable,hdmi-cable,490৳ 550৳,https://www.startech.com.bd/hdmi-cable,N/A,UGREEN HD107 HDMI Male to Female 2m Cable #10142
68bdda2fc6bcae1a3cbeb9a9,https://www.startech.com.bd/yuanxin-yhx-003-3-meter-hdmi-cable,hdmi-cable,430৳ 550৳,https://www.startech.com.bd/hdmi-cable,N/A,Yuanxin YHX-003 Male to Male 3 Meter HDMI Cable
68bdda2fc6bcae1a3cbeb9aa,https://www.startech.com.bd/ugreen-hd103-2m-hdmi-cable,hdmi-cable,520৳ 650৳,https://www.startech.com.bd/hdmi-cable,N/A,UGREEN HD103 Right Angle 90° 2M HDMI Cable #10173
68bdda2fc6bcae1a3cbeb9ab,https://www.startech.com.bd/ugreen-hd163-mini-hdmi-to-hdmi-8k-cable,hdmi-cable,780৳,https://www.startech.com.bd/hdmi-cable,N/A,Ugreen HD163 2 Meter Mini HDMI to HDMI 8K Cable #15515
68bdda2fc6bcae1a3cbeb9ac,https://www.startech.com.bd/fjgear-10-meter-hdmi-cable,hdmi-cable,800৳,https://www.startech.com.bd/hdmi-cable,N/A,FJGEAR 10 Meter 1.4 Version HDMI Cable
68bdda2fc6bcae1a3cbeb9ad,https://www.startech.com.bd/yuanxin-yhx-020-hdmi-male-to-male-cable,hdmi-cable,740৳ 800৳,https://www.startech.com.bd/hdmi-cable,N/A,Yuanxin YHX-020 HDMI Male to Male 5 Meter Cable
68bdda2fc6bcae1a3cbeb9ae,https://www.startech.com.bd/belkin-f3y020bt1m-high-speed-hdmi-cable,hdmi-cable,600৳ 850৳,https://www.startech.com.bd/hdmi-cable,N/A,Belkin F3Y020bt1M High-Speed HDMI Cable with Ethernet
68bdda2fc6bcae1a3cbeb9af,https://www.startech.com.bd/yuanxin-yhx-022-hdmi-male-to-male-cable,hdmi-cable,750৳ 850৳,https://www.startech.com.bd/hdmi-cable,N/A,Yuanxin YHX-022 HDMI Male to Male 3 Meter Cable
68bdda2fc6bcae1a3cbeb9b0,https://www.startech.com.bd/baseus-high-definition-series-hdmi-to-hdmi-graphene-cable-2-meter,hdmi-cable,780৳ 899৳,https://www.startech.com.bd/hdmi-cable,N/A,Baseus High Definition Series HDMI To HDMI Graphene 4K Adapter Cable 2 Meter
68bdda2fc6bcae1a3cbeb9b1,https://www.startech.com.bd/vention-aacbk-8m-hdmi-cable,hdmi-cable,850৳ 925৳,https://www.startech.com.bd/hdmi-cable,N/A,Vention AACBK 8Meter High-Speed HDMI Cable
68bdda2fc6bcae1a3cbeb9b2,https://www.startech.com.bd/belkin-f3y021bt1m-hdmi-male-to-hdmi-male-cable,hdmi-cable,880৳ 950৳,https://www.startech.com.bd/hdmi-cable,N/A,Belkin F3Y021bt1M HDMI Male to HDMI Male Cable
68bdda2fc6bcae1a3cbeb9b3,https://www.startech.com.bd/vention-aambg-hdmi-cable,hdmi-cable,650৳ 950৳,https://www.startech.com.bd/hdmi-cable,N/A,Vention AANBG 8K 1.5 Meter HDMI Cable
68bdda30c6bcae1a3cbeb9b4,https://www.startech.com.bd/yuanxin-yhv-011-hdmi-to-vga-converter,hdmi-converter,490৳,https://www.startech.com.bd/hdmi-converter,N/A,Yuanxin YHV-011 HDMI Male to VGA Female Converter
68bdda30c6bcae1a3cbeb9b5,https://www.startech.com.bd/yuanxin-yhv-010-hdmi-to-vga-converter ,hdmi-converter,450৳ 520৳,https://www.startech.com.bd/hdmi-converter,N/A,Yuanxin YHV-010 HDMI Male to VGA Female Converter with Audio
68bdda30c6bcae1a3cbeb9b6,https://www.startech.com.bd/yuanxin-yhv-012-hdmi-male-to-vga-female-converter ,hdmi-converter,550৳ 600৳,https://www.startech.com.bd/hdmi-converter,N/A,Yuanxin YHV-012 HDMI Male to VGA Female Converter with Audio
68bdda30c6bcae1a3cbeb9b7,https://www.startech.com.bd/hdmi-to-vga,hdmi-converter,750৳,https://www.startech.com.bd/hdmi-converter,N/A,Ugreen HDMI to VGA Converter 40253
68bdda30c6bcae1a3cbeb9b8,https://www.startech.com.bd/vention-acpbb-hdmi-to-vga-converter,hdmi-converter,650৳ 750৳,https://www.startech.com.bd/hdmi-converter,N/A,VENTION ACPBB HDMI to VGA 0.15M Converter
68bdda30c6bcae1a3cbeb9b9,https://www.startech.com.bd/vention-42154-hdmi-to-vga-converter,hdmi-converter,700৳ 850৳,https://www.startech.com.bd/hdmi-converter,N/A,VENTION 42154 HDMI to VGA 0.15M Converter
68bdda31c6bcae1a3cbeb9ba,https://www.startech.com.bd/orico-hdmi-to-vga-adapter,hdmi-converter,"1,100৳",https://www.startech.com.bd/hdmi-converter,N/A,Orico DHTV-C20 HDMI A to VGA Adapter
68bdda31c6bcae1a3cbeb9bb,https://www.startech.com.bd/ugreen-cm513-vga-to-hdmi-converter,vga-converter,"1,100৳ 1,200৳",https://www.startech.com.bd/vga-converter,N/A,Ugreen CM513 VGA to HDMI Converter # 50945
68bdda31c6bcae1a3cbeb9bc,https://www.startech.com.bd/vention-akob0-hdmi-switcher,hdmi-converter,"1,190৳ 1,299৳",https://www.startech.com.bd/hdmi-converter,N/A,Vention AKOB0 2-Port HDMI Bi-Direction 4K Switcher
68bdda31c6bcae1a3cbeb9bd,https://www.startech.com.bd/vention-crebc-hdmi-converter,hdmi-converter,"1,150৳ 1,340৳",https://www.startech.com.bd/hdmi-converter,N/A,VENTION CREBC Cotton Braided Type-C to HDMI Converter
68bdda31c6bcae1a3cbeb9be,https://www.startech.com.bd/vention-afuh0-hdmi-bi-direction-switcher,hdmi-converter,"1,150৳ 1,400৳",https://www.startech.com.bd/hdmi-converter,N/A,VENTION AFUH0 2-Port HDMI Bi-Direction Switcher
